spectrogram_filename,true_species_id,pred_species_id,pred_correct
OS_7_05_2019_08_24_00__859_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__85_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__861_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__864_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__870_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__875_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__877_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__879_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__880_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__883_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__884_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__885_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__886_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__887_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__888_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__889_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__890_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__891_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__898_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__900_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__902_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__904_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__906_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__907_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__909_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__910_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__912_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__914_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__916_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__917_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__918_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__922_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__923_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__924_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__926_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__930_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__931_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__932_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__933_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__938_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__93_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__941_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__945_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__947_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__950_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__952_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__954_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__95_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__960_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__965_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__967_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__96_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__982_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__987_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__989_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__98_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__992_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__993_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__998_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__999_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__99_pos.png,1.0,1,1
OS_9_27_2017_08_14_00__0001_11_pos.png,1.0,1,1
OS_9_27_2017_08_14_00__0001_15_pos.png,1.0,1,1
OS_9_27_2017_08_14_00__0001_53_pos.png,1.0,1,1
OS_9_27_2017_08_14_00__0001_59_pos.png,1.0,1,1
OS_9_27_2017_08_19_00__0002_23_pos.png,1.0,1,1
OS_9_27_2017_08_19_00__0002_29_pos.png,1.0,1,1
OS_9_27_2017_08_19_00__0002_50_pos.png,1.0,1,1
OS_9_27_2017_08_19_00__0002_6_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0003_20_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0003_22_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0003_41_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0003_43_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0003_52_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0003_54_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0003_56_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0003_60_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_0_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_16_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_18_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_20_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_23_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_28_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_2_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_30_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_31_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_47_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_4_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_51_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_60_pos.png,1.0,1,1
OS_9_27_2017_08_25_00__0004_7_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_10_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_12_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_16_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_17_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_20_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_23_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_33_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_34_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_38_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_46_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_49_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_4_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_54_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0001_7_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0002_0_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0002_12_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0002_19_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0002_25_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0002_5_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0003_34_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0003_36_pos.png,1.0,1,1
OS_9_27_2017_08_30_00__0003_49_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_18_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_1_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_22_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_28_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_29_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_32_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_35_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_49_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_51_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_52_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_6_pos.png,1.0,1,1
OS_9_27_2017_08_35_00__0004_9_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_0_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_10_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_12_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_14_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_16_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_18_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_20_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_22_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_24_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_25_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_27_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_29_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_31_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_35_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_37_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_39_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_3_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_41_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_42_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_44_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_45_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_47_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_49_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_51_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_53_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_55_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_57_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_5_pos.png,1.0,1,1
OS_9_27_2017_09_02_00__0002_7_pos.png,1.0,1,1
OS_9_27_2017_09_34_00__0002_15_pos.png,1.0,1,1
OS_9_27_2017_09_34_00__0002_20_pos.png,1.0,1,1
OS_9_27_2017_09_34_00__0002_22_pos.png,1.0,1,1
OS_9_27_2017_09_34_00__0002_25_pos.png,1.0,1,1
OS_9_27_2017_09_34_00__0002_4_pos.png,1.0,1,1
OS_9_27_2017_09_34_00__0002_50_pos.png,1.0,1,1
OS_9_27_2017_09_34_00__0002_6_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_12_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_17_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_20_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_23_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_27_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_29_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_2_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_32_pos.png,1.0,0,0
rpi-port-townsend_2019_11_14_14_11_00_41_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_49_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_52_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_57_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_58_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_11_00_6_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_15_00_0_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_15_00_12_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_15_00_17_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_15_00_21_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_15_00_23_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_15_00_25_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_15_00_2_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_15_00_4_pos.png,1.0,1,1
rpi-port-townsend_2019_11_14_14_15_00_6_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_02_00_53_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_02_00_57_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_03_00_3_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_03_00_7_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_09_00_38_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_12_00_28_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_17_00_34_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_17_00_38_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_17_00_41_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_18_00_29_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_18_00_36_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_18_00_41_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_19_00_23_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_19_00_26_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_19_00_29_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_23_00_1_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_24_00_39_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_24_00_46_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_25_00_46_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_25_00_54_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_25_00_57_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_26_00_4_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_26_00_56_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_26_00_7_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_55_00_41_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_55_00_4_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_57_00_0_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_57_00_21_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_57_00_23_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_57_00_30_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_57_00_36_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_57_00_40_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_57_00_46_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_57_00_49_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_57_00_51_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_57_00_53_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_57_00_56_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_57_00_9_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_0_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_10_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_11_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_58_00_13_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_19_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_1_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_25_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_29_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_58_00_36_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_3_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_58_00_41_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_43_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_46_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_49_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_57_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_58_00_6_pos.png,1.0,0,0
streaming-orcasound-net_2019_11_14_13_59_00_0_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_13_59_00_28_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_04_00_12_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_04_00_16_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_04_00_31_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_04_00_47_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_04_00_49_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_04_00_53_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_04_00_56_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_04_00_58_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_04_00_7_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_0_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_12_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_16_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_19_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_25_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_27_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_32_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_3_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_45_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_48_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_50_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_52_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_54_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_7_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_05_00_9_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_06_00_10_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_06_00_12_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_06_00_14_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_06_00_1_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_06_00_25_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_06_00_30_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_06_00_32_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_06_00_36_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_06_00_5_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_06_00_8_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_07_00_12_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_07_00_27_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_07_00_30_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_07_00_34_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_07_00_9_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_08_00_12_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_08_00_16_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_08_00_19_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_08_00_31_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_08_00_44_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_08_00_9_pos.png,1.0,1,1
streaming-orcasound-net_2019_11_14_14_09_00_15_pos.png,1.0,1,1
OS_9_27_2017_10_28_00__0001_0_neg.png,0.0,1,0
OS_9_27_2017_10_49_00__0003_0_neg.png,0.0,1,0
OS_9_27_2017_11_00_00__0004_0_neg.png,0.0,1,0
OS_9_27_2017_11_05_00__0000_0_neg.png,0.0,1,0
OS_9_27_2017_11_26_00__0000_0_neg.png,0.0,0,1
OS_9_27_2017_11_26_00__0002_0_neg.png,0.0,0,1
OS_9_27_2017_11_32_00__0002_0_neg.png,0.0,1,0
OS_9_27_2017_11_32_00__0003_0_neg.png,0.0,0,1
OS_9_27_2017_11_42_00__0000_0_neg.png,0.0,1,0
OS_9_27_2017_11_53_00__0001_0_neg.png,0.0,1,0
OS_9_27_2017_11_58_00__0003_0_neg.png,0.0,1,0
rpi-port-townsend_2019_11_14_12_33_00_0_neg.png,0.0,0,1
rpi-port-townsend_2019_11_14_12_34_00_0_neg.png,0.0,1,0
rpi-port-townsend_2019_11_14_12_47_00_0_neg.png,0.0,0,1
rpi-port-townsend_2019_11_14_12_48_00_0_neg.png,0.0,1,0
rpi-port-townsend_2019_11_14_12_49_00_0_neg.png,0.0,1,0
rpi-port-townsend_2019_11_14_14_27_00_0_neg.png,0.0,0,1
rpi-port-townsend_2019_11_14_14_28_00_0_neg.png,0.0,0,1
rpi-port-townsend_2019_11_14_14_29_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_12_50_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_12_51_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_12_52_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_12_53_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_12_54_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_12_55_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_12_56_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_12_57_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_12_58_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_12_59_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_00_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_01_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_04_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_05_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_06_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_07_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_08_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_10_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_11_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_13_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_14_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_15_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_16_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_20_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_21_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_22_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_27_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_28_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_29_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_30_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_31_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_32_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_33_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_34_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_35_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_36_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_37_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_38_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_39_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_40_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_41_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_42_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_43_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_44_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_45_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_46_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_47_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_48_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_49_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_50_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_51_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_52_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_53_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_13_54_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_13_56_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_14_00_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_14_01_00_0_neg.png,0.0,1,0
streaming-orcasound-net_2019_11_14_14_02_00_0_neg.png,0.0,0,1
streaming-orcasound-net_2019_11_14_14_03_00_0_neg.png,0.0,0,1
